ST107	ST32	4
ST107	ST133	3
ST107	ST183	3
ST107	ST60	2
ST107	ST109	2
ST107	ST18	2
ST107	ST131	2
ST107	ST62	2
ST107	ST99	2
ST107	ST153	2
ST107	ST25	1
ST107	ST132	1
ST107	ST74	1
ST107	ST161	1
ST107	ST98	1
ST107	ST10	1
ST107	ST144	1
ST107	ST51	1
ST107	ST14	1
ST107	ST105	1
ST107	ST147	1
ST107	ST6	1
ST107	ST76	1
ST107	ST4	1
ST90	ST86	82
ST90	ST45	70
ST90	ST104	24
ST90	ST126	24
ST90	ST95	23
ST90	ST137	21
ST90	ST78	20
ST90	ST127	19
ST90	ST157	16
ST90	ST182	16
ST90	ST81	15
ST90	ST162	14
ST90	ST91	14
ST90	ST88	13
ST90	ST49	10
ST90	ST169	9
ST90	ST87	7
ST90	ST123	6
ST90	ST80	6
ST90	ST141	5
ST90	ST172	4
ST90	ST65	2
ST90	ST184	2
ST90	ST31	2
ST90	ST57	2
ST90	ST173	2
ST90	ST53	2
ST90	ST44	1
ST90	ST121	1
ST90	ST82	1
ST90	ST124	1
ST90	ST107	1
ST90	ST158	1
ST90	ST155	1
ST90	ST48	1
ST90	ST15	1
ST40	ST24	95
ST40	ST6	12
ST40	ST13	9
ST40	ST19	9
ST40	ST110	6
ST40	ST32	6
ST40	ST27	5
ST40	ST108	5
ST40	ST131	5
ST40	ST21	5
ST40	ST60	4
ST40	ST64	3
ST40	ST133	3
ST40	ST130	3
ST40	ST18	2
ST40	ST51	2
ST40	ST50	2
ST40	ST134	2
ST40	ST116	1
ST40	ST35	1
ST40	ST25	1
ST40	ST8	1
ST40	ST118	1
ST40	ST98	1
ST40	ST160	1
ST40	ST99	1
ST40	ST66	1
ST40	ST1	1
ST40	ST29	1
ST40	ST179	1
ST40	ST14	1
ST40	ST67	1
ST40	ST20	1
ST40	ST5	1
ST40	ST143	1
ST100	ST136	107
ST100	ST5	102
ST100	ST14	18
ST100	ST50	11
ST100	ST131	7
ST100	ST34	7
ST100	ST43	6
ST100	ST149	6
ST100	ST61	6
ST100	ST3	5
ST100	ST119	4
ST100	ST77	4
ST100	ST33	4
ST100	ST84	4
ST100	ST152	4
ST100	ST138	4
ST100	ST133	4
ST100	ST55	4
ST100	ST145	3
ST100	ST150	3
ST100	ST20	3
ST100	ST114	3
ST100	ST120	3
ST100	ST29	2
ST100	ST129	2
ST100	ST140	2
ST100	ST168	2
ST100	ST79	2
ST100	ST2	2
ST100	ST17	2
ST100	ST54	2
ST100	ST139	2
ST100	ST92	1
ST100	ST16	1
ST100	ST184	1
ST100	ST62	1
ST100	ST4	1
ST100	ST18	1
ST100	ST102	1
ST100	ST22	1
ST100	ST117	1
ST100	ST51	1
ST100	ST151	1
ST154	ST21	84
ST154	ST116	36
ST154	ST107	33
ST154	ST113	28
ST154	ST72	21
ST154	ST42	17
ST154	ST1	17
ST154	ST46	15
ST154	ST51	12
ST154	ST41	12
ST154	ST23	12
ST154	ST25	12
ST154	ST18	11
ST154	ST4	10
ST154	ST50	9
ST154	ST124	8
ST154	ST10	7
ST154	ST74	7
ST154	ST109	6
ST154	ST115	6
ST154	ST11	6
ST154	ST163	6
ST154	ST52	5
ST154	ST6	5
ST154	ST61	4
ST154	ST67	4
ST154	ST156	3
ST154	ST13	3
ST154	ST5	3
ST154	ST12	3
ST154	ST9	3
ST154	ST63	3
ST154	ST76	2
ST154	ST153	2
ST154	ST105	2
ST154	ST19	2
ST154	ST15	1
ST154	ST27	1
ST154	ST34	1
ST154	ST22	1
ST154	ST148	1
ST154	ST24	1
ST154	ST17	1
ST154	ST35	1
ST154	ST155	1
ST154	ST3	1
ST154	ST130	1
ST154	ST32	1
ST154	ST66	1
ST154	ST99	1
ST154	ST14	1
ST112	ST44	102
ST112	ST85	87
ST112	ST87	19
ST112	ST31	10
ST112	ST184	6
ST112	ST124	6
ST112	ST15	5
ST112	ST86	5
ST112	ST73	4
ST112	ST58	4
ST112	ST53	4
ST112	ST65	3
ST112	ST171	3
ST112	ST163	3
ST112	ST81	3
ST112	ST93	3
ST112	ST158	3
ST112	ST48	3
ST112	ST115	2
ST112	ST30	2
ST112	ST177	2
ST112	ST91	2
ST112	ST56	2
ST112	ST89	2
ST112	ST180	1
ST112	ST170	1
ST112	ST82	1
ST112	ST175	1
ST112	ST57	1
ST112	ST167	1
ST112	ST60	1
ST112	ST125	1
ST112	ST97	1
ST112	ST141	1
ST112	ST49	1
ST112	ST178	1
ST4	ST1	29
ST4	ST23	18
ST4	ST25	16
ST4	ST52	16
ST4	ST50	16
ST4	ST10	15
ST4	ST18	15
ST4	ST115	13
ST4	ST74	11
ST4	ST12	11
ST4	ST11	11
ST4	ST51	10
ST4	ST46	9
ST4	ST19	9
ST4	ST109	8
ST4	ST6	8
ST4	ST24	7
ST4	ST61	6
ST4	ST133	6
ST4	ST14	6
ST4	ST27	5
ST4	ST5	5
ST4	ST131	4
ST4	ST22	4
ST4	ST9	4
ST4	ST76	4
ST4	ST62	4
ST4	ST63	4
ST4	ST13	3
ST4	ST132	3
ST4	ST84	3
ST4	ST130	3
ST4	ST67	3
ST4	ST92	3
ST4	ST108	2
ST4	ST60	2
ST4	ST155	2
ST4	ST3	2
ST4	ST40	2
ST4	ST105	2
ST4	ST129	2
ST4	ST66	2
ST4	ST55	1
ST4	ST15	1
ST4	ST98	1
ST4	ST178	1
ST4	ST34	1
ST4	ST17	1
ST4	ST110	1
ST4	ST166	1
ST4	ST102	1
ST4	ST64	1
ST4	ST114	1
ST4	ST20	1
ST4	ST100	1
ST4	ST154	1
ST4	ST29	1
ST4	ST183	1
ST4	ST99	1
ST4	ST32	1
ST4	ST72	1
ST4	ST16	1
ST5	ST2	73
ST5	ST14	44
ST5	ST84	22
ST5	ST3	15
ST5	ST34	9
ST5	ST100	8
ST5	ST20	8
ST5	ST114	8
ST5	ST43	7
ST5	ST17	7
ST5	ST129	6
ST5	ST55	6
ST5	ST133	5
ST5	ST8	4
ST5	ST138	4
ST5	ST145	3
ST5	ST77	3
ST5	ST92	3
ST5	ST29	3
ST5	ST149	3
ST5	ST144	3
ST5	ST12	2
ST5	ST79	2
ST5	ST16	2
ST5	ST50	2
ST5	ST11	2
ST5	ST54	2
ST5	ST152	2
ST5	ST102	2
ST5	ST120	2
ST5	ST18	2
ST5	ST136	2
ST5	ST4	1
ST5	ST168	1
ST5	ST140	1
ST5	ST150	1
ST5	ST19	1
ST5	ST179	1
ST5	ST115	1
ST5	ST1	1
ST5	ST119	1
ST5	ST117	1
ST5	ST98	1
ST5	ST36	1
ST5	ST27	1
ST5	ST52	1
ST5	ST25	1
ST5	ST109	1
ST5	ST7	1
ST150	ST119	210
ST150	ST43	17
ST150	ST33	11
ST150	ST140	11
ST150	ST144	9
ST150	ST138	8
ST150	ST136	8
ST150	ST77	8
ST150	ST152	7
ST150	ST102	7
ST150	ST149	7
ST150	ST145	7
ST150	ST79	7
ST150	ST139	6
ST150	ST54	6
ST150	ST100	6
ST150	ST117	5
ST150	ST5	5
ST150	ST101	3
ST150	ST120	2
ST150	ST12	2
ST150	ST168	2
ST150	ST17	1
ST150	ST151	1
ST150	ST165	1
ST150	ST14	1
ST3	ST2	93
ST3	ST14	37
ST3	ST84	17
ST3	ST5	13
ST3	ST114	12
ST3	ST8	10
ST3	ST17	8
ST3	ST34	8
ST3	ST55	8
ST3	ST12	5
ST3	ST20	4
ST3	ST129	3
ST3	ST1	3
ST3	ST52	3
ST3	ST133	3
ST3	ST43	2
ST3	ST16	2
ST3	ST29	2
ST3	ST92	1
ST3	ST71	1
ST3	ST115	1
ST3	ST63	1
ST3	ST11	1
ST3	ST100	1
ST3	ST150	1
ST3	ST4	1
ST3	ST109	1
ST3	ST7	1
ST3	ST138	1
ST3	ST13	1
ST3	ST18	1
ST3	ST176	1
ST175	ST47	62
ST175	ST174	29
ST175	ST30	22
ST175	ST106	21
ST175	ST70	21
ST175	ST122	19
ST175	ST59	19
ST175	ST68	17
ST175	ST94	13
ST175	ST123	11
ST175	ST38	8
ST175	ST146	8
ST175	ST111	6
ST175	ST39	6
ST175	ST37	6
ST175	ST89	4
ST175	ST88	2
ST175	ST142	2
ST175	ST57	1
ST175	ST170	1
ST175	ST31	1
ST175	ST65	1
ST175	ST73	1
ST175	ST53	1
ST175	ST158	1
ST175	ST69	1
ST162	ST45	67
ST162	ST126	33
ST162	ST95	23
ST162	ST81	22
ST162	ST137	22
ST162	ST104	21
ST162	ST157	21
ST162	ST182	21
ST162	ST78	20
ST162	ST91	19
ST162	ST127	14
ST162	ST49	10
ST162	ST80	10
ST162	ST90	8
ST162	ST169	7
ST162	ST31	6
ST162	ST125	4
ST162	ST25	2
ST162	ST155	2
ST162	ST48	2
ST162	ST82	2
ST162	ST184	2
ST162	ST172	1
ST162	ST56	1
ST162	ST97	1
ST162	ST23	1
ST162	ST85	1
ST162	ST53	1
ST162	ST141	1
ST162	ST171	1
ST162	ST65	1
ST162	ST93	1
ST162	ST58	1
ST162	ST57	1
ST58	ST31	33
ST58	ST15	17
ST58	ST91	15
ST58	ST82	14
ST58	ST125	14
ST58	ST57	12
ST58	ST81	12
ST58	ST184	12
ST58	ST53	12
ST58	ST85	12
ST58	ST73	11
ST58	ST44	11
ST58	ST46	11
ST58	ST93	9
ST58	ST163	9
ST58	ST48	9
ST58	ST178	9
ST58	ST65	8
ST58	ST124	8
ST58	ST56	8
ST58	ST171	7
ST58	ST159	5
ST58	ST67	5
ST58	ST177	5
ST58	ST155	5
ST58	ST158	5
ST58	ST87	4
ST58	ST180	4
ST58	ST80	4
ST58	ST45	4
ST58	ST167	4
ST58	ST173	3
ST58	ST181	3
ST58	ST126	2
ST58	ST76	2
ST58	ST66	2
ST58	ST170	2
ST58	ST95	2
ST58	ST141	2
ST58	ST49	2
ST58	ST86	2
ST58	ST20	1
ST58	ST112	1
ST58	ST1	1
ST58	ST104	1
ST58	ST30	1
ST58	ST182	1
ST58	ST127	1
ST58	ST22	1
ST58	ST108	1
ST58	ST116	1
ST58	ST142	1
ST58	ST89	1
ST58	ST78	1
ST58	ST47	1
ST58	ST59	1
ST159	ST57	105
ST159	ST171	36
ST159	ST167	29
ST159	ST178	26
ST159	ST173	22
ST159	ST180	19
ST159	ST31	16
ST159	ST53	9
ST159	ST44	8
ST159	ST184	7
ST159	ST91	6
ST159	ST125	5
ST159	ST163	5
ST159	ST81	5
ST159	ST65	5
ST159	ST58	5
ST159	ST93	5
ST159	ST56	4
ST159	ST15	4
ST159	ST48	4
ST159	ST124	4
ST159	ST82	4
ST159	ST85	3
ST159	ST181	2
ST159	ST158	2
ST159	ST49	2
ST159	ST127	2
ST159	ST170	2
ST159	ST80	2
ST159	ST73	2
ST159	ST177	2
ST159	ST155	1
ST159	ST169	1
ST159	ST86	1
ST159	ST113	1
ST159	ST45	1
ST159	ST95	1
ST159	ST30	1
ST159	ST157	1
ST159	ST87	1
ST159	ST112	1
ST159	ST162	1
ST159	ST126	1
ST16	ST14	85
ST16	ST84	33
ST16	ST3	30
ST16	ST34	29
ST16	ST114	28
ST16	ST5	27
ST16	ST36	26
ST16	ST55	23
ST16	ST17	23
ST16	ST20	22
ST16	ST92	9
ST16	ST129	9
ST16	ST133	6
ST16	ST8	6
ST16	ST29	6
ST16	ST12	5
ST16	ST179	4
ST16	ST4	3
ST16	ST1	3
ST16	ST115	3
ST16	ST71	3
ST16	ST10	2
ST16	ST131	2
ST16	ST54	2
ST16	ST52	2
ST16	ST152	2
ST16	ST128	2
ST16	ST25	2
ST16	ST7	2
ST16	ST100	2
ST16	ST50	2
ST16	ST32	2
ST16	ST149	2
ST16	ST51	1
ST16	ST2	1
ST16	ST35	1
ST16	ST23	1
ST16	ST18	1
ST16	ST138	1
ST16	ST136	1
ST16	ST107	1
ST16	ST145	1
ST16	ST140	1
ST16	ST77	1
ST16	ST184	1
ST16	ST43	1
ST16	ST63	1
ST16	ST11	1
ST16	ST6	1
ST31	ST15	15
ST31	ST171	8
ST31	ST178	4
ST31	ST91	4
ST31	ST57	3
ST31	ST184	2
ST31	ST60	2
ST31	ST167	2
ST31	ST6	1
ST31	ST180	1
ST31	ST80	1
ST31	ST34	1
ST31	ST10	1
ST31	ST155	1
ST72	ST21	112
ST72	ST113	38
ST72	ST116	34
ST72	ST74	34
ST72	ST107	29
ST72	ST42	26
ST72	ST19	12
ST72	ST41	11
ST72	ST154	11
ST72	ST156	8
ST72	ST99	7
ST72	ST133	6
ST72	ST24	4
ST72	ST131	3
ST72	ST108	3
ST72	ST60	3
ST72	ST20	3
ST72	ST153	3
ST72	ST10	2
ST72	ST132	2
ST72	ST130	2
ST72	ST96	1
ST72	ST51	1
ST72	ST18	1
ST72	ST23	1
ST72	ST8	1
ST72	ST25	1
ST72	ST6	1
ST72	ST32	1
ST72	ST134	1
ST72	ST1	1
ST72	ST11	1
ST72	ST50	1
ST72	ST183	1
ST72	ST147	1
ST72	ST62	1
ST72	ST124	1
ST72	ST16	1
ST14	ST84	29
ST14	ST5	24
ST14	ST3	24
ST14	ST129	4
ST14	ST12	3
ST14	ST20	3
ST14	ST8	3
ST14	ST119	2
ST14	ST23	2
ST14	ST74	2
ST14	ST7	2
ST14	ST26	1
ST14	ST99	1
ST14	ST76	1
ST14	ST25	1
ST14	ST138	1
ST14	ST136	1
ST14	ST117	1
ST14	ST36	1
ST14	ST139	1
ST14	ST54	1
ST14	ST133	1
ST14	ST151	1
ST14	ST51	1
ST14	ST176	1
ST43	ST5	19
ST43	ST100	12
ST43	ST138	11
ST43	ST120	6
ST43	ST136	6
ST43	ST14	5
ST43	ST176	2
ST43	ST84	2
ST43	ST114	2
ST43	ST3	2
ST43	ST144	1
ST43	ST16	1
ST43	ST92	1
ST75	ST179	391
ST75	ST114	43
ST75	ST14	5
ST75	ST145	4
ST75	ST34	3
ST75	ST40	3
ST75	ST5	3
ST75	ST16	2
ST75	ST20	2
ST75	ST3	2
ST75	ST23	1
ST75	ST84	1
ST75	ST17	1
ST75	ST136	1
ST75	ST71	1
ST26	ST7	264
ST26	ST128	57
ST26	ST129	18
ST26	ST14	14
ST26	ST13	10
ST26	ST23	9
ST26	ST2	5
ST26	ST5	3
ST26	ST114	3
ST26	ST43	2
ST26	ST55	2
ST26	ST84	2
ST26	ST4	1
ST26	ST101	1
ST26	ST20	1
ST26	ST100	1
ST26	ST29	1
ST26	ST1	1
ST26	ST92	1
ST26	ST133	1
ST26	ST108	1
ST26	ST22	1
ST26	ST34	1
ST26	ST17	1
ST19	ST133	17
ST19	ST1	10
ST19	ST11	6
ST19	ST20	4
ST19	ST4	4
ST19	ST12	4
ST19	ST10	4
ST19	ST25	4
ST19	ST24	3
ST19	ST18	3
ST19	ST60	3
ST19	ST5	2
ST19	ST3	2
ST19	ST76	2
ST19	ST9	2
ST19	ST63	2
ST19	ST115	2
ST19	ST98	2
ST19	ST46	2
ST19	ST109	2
ST19	ST132	2
ST19	ST50	1
ST19	ST66	1
ST19	ST6	1
ST19	ST129	1
ST19	ST105	1
ST19	ST14	1
ST19	ST15	1
ST19	ST51	1
ST19	ST27	1
ST19	ST55	1
ST19	ST22	1
ST19	ST131	1
ST19	ST13	1
ST19	ST23	1
ST170	ST82	140
ST170	ST181	44
ST170	ST158	37
ST170	ST31	14
ST170	ST15	9
ST170	ST56	9
ST170	ST58	9
ST170	ST91	7
ST170	ST57	7
ST170	ST163	6
ST170	ST93	5
ST170	ST80	5
ST170	ST124	5
ST170	ST73	5
ST170	ST178	4
ST170	ST53	4
ST170	ST49	4
ST170	ST85	4
ST170	ST173	4
ST170	ST44	4
ST170	ST125	3
ST170	ST184	3
ST170	ST45	2
ST170	ST60	2
ST170	ST177	2
ST170	ST171	2
ST170	ST86	1
ST170	ST141	1
ST170	ST132	1
ST170	ST155	1
ST170	ST167	1
ST170	ST112	1
ST170	ST87	1
ST170	ST162	1
ST170	ST126	1
ST170	ST137	1
ST170	ST30	1
ST170	ST182	1
ST170	ST95	1
ST170	ST115	1
ST170	ST65	1
ST170	ST157	1
ST170	ST180	1
ST170	ST81	1
ST30	ST31	11
ST30	ST56	8
ST30	ST91	7
ST30	ST15	6
ST30	ST125	6
ST30	ST58	6
ST30	ST184	6
ST30	ST89	5
ST30	ST49	4
ST30	ST53	4
ST30	ST93	4
ST30	ST57	4
ST30	ST163	4
ST30	ST73	4
ST30	ST82	4
ST30	ST85	3
ST30	ST167	3
ST30	ST44	3
ST30	ST48	2
ST30	ST69	2
ST30	ST111	2
ST30	ST81	2
ST30	ST104	2
ST30	ST171	2
ST30	ST95	2
ST30	ST124	2
ST30	ST170	2
ST30	ST178	1
ST30	ST158	1
ST30	ST181	1
ST30	ST146	1
ST30	ST155	1
ST30	ST137	1
ST30	ST87	1
ST30	ST180	1
ST30	ST65	1
ST30	ST94	1
ST30	ST1	1
ST129	ST128	55
ST129	ST14	46
ST129	ST2	41
ST129	ST23	31
ST129	ST140	24
ST129	ST17	23
ST129	ST5	20
ST129	ST55	20
ST129	ST114	18
ST129	ST34	17
ST129	ST3	16
ST129	ST84	16
ST129	ST7	14
ST129	ST20	9
ST129	ST22	9
ST129	ST16	8
ST129	ST92	6
ST129	ST29	4
ST129	ST26	4
ST129	ST12	4
ST129	ST176	4
ST129	ST1	3
ST129	ST11	2
ST129	ST71	2
ST129	ST180	2
ST129	ST8	2
ST129	ST6	1
ST129	ST179	1
ST129	ST43	1
ST129	ST168	1
ST129	ST150	1
ST129	ST18	1
ST129	ST13	1
ST129	ST52	1
ST129	ST36	1
ST129	ST10	1
ST129	ST133	1
ST129	ST131	1
ST81	ST31	18
ST81	ST82	12
ST81	ST15	10
ST81	ST184	7
ST81	ST53	7
ST81	ST58	6
ST81	ST157	6
ST81	ST48	6
ST81	ST45	6
ST81	ST125	6
ST81	ST57	5
ST81	ST65	5
ST81	ST163	5
ST81	ST124	4
ST81	ST44	4
ST81	ST73	4
ST81	ST85	4
ST81	ST95	3
ST81	ST171	3
ST81	ST127	3
ST81	ST56	3
ST81	ST87	2
ST81	ST93	2
ST81	ST170	2
ST81	ST182	2
ST81	ST178	2
ST81	ST158	2
ST81	ST159	1
ST81	ST137	1
ST81	ST19	1
ST81	ST80	1
ST81	ST6	1
ST81	ST104	1
ST81	ST86	1
ST81	ST173	1
ST81	ST47	1
ST81	ST155	1
ST81	ST91	1
ST81	ST78	1
ST81	ST169	1
ST81	ST69	1
ST81	ST109	1
ST174	ST47	79
ST174	ST70	33
ST174	ST30	30
ST174	ST175	27
ST174	ST122	25
ST174	ST106	22
ST174	ST59	20
ST174	ST68	17
ST174	ST94	16
ST174	ST146	12
ST174	ST39	9
ST174	ST37	9
ST174	ST111	8
ST174	ST38	8
ST174	ST123	7
ST174	ST89	5
ST174	ST164	4
ST174	ST142	3
ST174	ST69	2
ST174	ST88	1
ST174	ST12	1
ST174	ST57	1
ST174	ST3	1
ST174	ST159	1
ST174	ST31	1
ST174	ST121	1
ST174	ST85	1
ST174	ST158	1
ST29	ST20	157
ST29	ST133	37
ST29	ST8	36
ST29	ST14	17
ST29	ST71	15
ST29	ST5	10
ST29	ST34	8
ST29	ST19	7
ST29	ST67	6
ST29	ST55	6
ST29	ST3	5
ST29	ST144	5
ST29	ST84	5
ST29	ST17	5
ST29	ST114	5
ST29	ST99	3
ST29	ST131	3
ST29	ST108	3
ST29	ST60	3
ST29	ST129	2
ST29	ST98	2
ST29	ST74	2
ST29	ST12	1
ST29	ST100	1
ST29	ST40	1
ST29	ST4	1
ST29	ST79	1
ST29	ST16	1
ST29	ST95	1
ST29	ST92	1
ST29	ST75	1
ST29	ST21	1
ST29	ST1	1
ST29	ST32	1
ST29	ST113	1
ST29	ST27	1
ST29	ST176	1
ST29	ST61	1
ST29	ST25	1
ST29	ST52	1
ST29	ST132	1
ST121	ST123	106
ST121	ST122	90
ST121	ST88	46
ST121	ST86	42
ST121	ST89	30
ST121	ST47	8
ST121	ST87	7
ST121	ST175	7
ST121	ST174	6
ST121	ST59	6
ST121	ST68	4
ST121	ST30	3
ST121	ST146	3
ST121	ST106	3
ST121	ST70	3
ST121	ST94	2
ST121	ST112	2
ST121	ST111	1
ST121	ST142	1
ST163	ST31	33
ST163	ST82	17
ST163	ST91	17
ST163	ST15	17
ST163	ST73	16
ST163	ST57	15
ST163	ST58	15
ST163	ST56	14
ST163	ST44	13
ST163	ST124	12
ST163	ST65	12
ST163	ST125	12
ST163	ST93	11
ST163	ST48	11
ST163	ST53	10
ST163	ST184	8
ST163	ST81	8
ST163	ST80	7
ST163	ST177	7
ST163	ST178	7
ST163	ST180	6
ST163	ST112	6
ST163	ST173	6
ST163	ST85	6
ST163	ST49	6
ST163	ST170	5
ST163	ST141	5
ST163	ST159	4
ST163	ST155	4
ST163	ST182	3
ST163	ST158	3
ST163	ST171	2
ST163	ST87	2
ST163	ST154	2
ST163	ST137	2
ST163	ST162	2
ST163	ST181	2
ST163	ST167	2
ST163	ST19	1
ST163	ST30	1
ST163	ST174	1
ST163	ST50	1
ST163	ST157	1
ST163	ST88	1
ST163	ST126	1
ST163	ST175	1
ST163	ST97	1
ST163	ST47	1
ST163	ST78	1
ST163	ST60	1
ST163	ST142	1
ST163	ST86	1
ST163	ST55	1
ST163	ST27	1
ST163	ST127	1
ST122	ST89	53
ST122	ST47	42
ST122	ST70	21
ST122	ST30	19
ST122	ST106	13
ST122	ST175	13
ST122	ST85	12
ST122	ST121	12
ST122	ST174	12
ST122	ST94	9
ST122	ST59	8
ST122	ST68	8
ST122	ST39	6
ST122	ST146	5
ST122	ST37	5
ST122	ST87	5
ST122	ST142	4
ST122	ST38	4
ST122	ST123	4
ST122	ST112	4
ST122	ST111	3
ST122	ST164	2
ST122	ST31	2
ST122	ST69	1
ST122	ST167	1
ST122	ST124	1
ST122	ST88	1
ST122	ST177	1
ST62	ST131	111
ST62	ST61	56
ST62	ST19	26
ST62	ST50	23
ST62	ST133	11
ST62	ST99	10
ST62	ST60	8
ST62	ST108	6
ST62	ST32	6
ST62	ST160	5
ST62	ST98	4
ST62	ST24	4
ST62	ST21	4
ST62	ST23	3
ST62	ST132	3
ST62	ST51	2
ST62	ST109	2
ST62	ST130	2
ST62	ST105	2
ST62	ST144	1
ST62	ST34	1
ST62	ST148	1
ST62	ST28	1
ST62	ST156	1
ST62	ST74	1
ST62	ST52	1
ST62	ST25	1
ST62	ST136	1
ST62	ST12	1
ST62	ST107	1
ST62	ST20	1
ST62	ST4	1
ST62	ST153	1
ST62	ST1	1
ST62	ST115	1
ST62	ST6	1
ST62	ST63	1
ST62	ST11	1
ST62	ST171	1
ST62	ST183	1
ST62	ST147	1
ST62	ST29	1
ST147	ST40	120
ST147	ST24	40
ST147	ST183	28
ST147	ST35	23
ST147	ST96	12
ST147	ST19	11
ST147	ST148	10
ST147	ST110	7
ST147	ST6	6
ST147	ST166	6
ST147	ST32	5
ST147	ST103	5
ST147	ST27	4
ST147	ST161	3
ST147	ST60	3
ST147	ST10	3
ST147	ST135	2
ST147	ST25	2
ST147	ST108	2
ST147	ST21	1
ST147	ST11	1
ST147	ST99	1
ST147	ST9	1
ST147	ST107	1
ST147	ST154	1
ST147	ST4	1
ST147	ST84	1
ST147	ST13	1
ST147	ST64	1
ST147	ST133	1
ST147	ST131	1
ST147	ST160	1
ST147	ST42	1
ST147	ST98	1
ST149	ST43	48
ST149	ST102	26
ST149	ST136	22
ST149	ST77	20
ST149	ST138	19
ST149	ST117	18
ST149	ST145	16
ST149	ST5	16
ST149	ST139	16
ST149	ST79	15
ST149	ST33	15
ST149	ST140	15
ST149	ST152	15
ST149	ST119	12
ST149	ST144	10
ST149	ST54	10
ST149	ST150	9
ST149	ST100	8
ST149	ST101	5
ST149	ST168	5
ST149	ST151	4
ST149	ST20	2
ST149	ST14	1
ST149	ST1	1
ST149	ST129	1
ST149	ST4	1
ST149	ST3	1
ST149	ST128	1
ST149	ST120	1
ST149	ST17	1
ST149	ST7	1
ST149	ST98	1
ST149	ST165	1
ST63	ST1	53
ST63	ST10	21
ST63	ST51	20
ST63	ST25	19
ST63	ST18	16
ST63	ST52	15
ST63	ST11	15
ST63	ST6	15
ST63	ST4	14
ST63	ST74	13
ST63	ST50	13
ST63	ST105	13
ST63	ST46	12
ST63	ST23	12
ST63	ST109	11
ST63	ST115	9
ST63	ST133	8
ST63	ST9	8
ST63	ST19	8
ST63	ST14	7
ST63	ST27	6
ST63	ST24	5
ST63	ST61	4
ST63	ST60	4
ST63	ST67	4
ST63	ST3	4
ST63	ST76	4
ST63	ST55	3
ST63	ST13	3
ST63	ST108	2
ST63	ST131	2
ST63	ST110	2
ST63	ST20	2
ST63	ST130	2
ST63	ST12	2
ST63	ST99	2
ST63	ST32	2
ST63	ST129	2
ST63	ST48	1
ST63	ST34	1
ST63	ST22	1
ST63	ST91	1
ST63	ST64	1
ST63	ST114	1
ST63	ST17	1
ST63	ST132	1
ST63	ST35	1
ST63	ST84	1
ST63	ST155	1
ST63	ST8	1
ST63	ST58	1
ST63	ST5	1
ST63	ST112	1
ST63	ST40	1
ST63	ST183	1
ST63	ST153	1
ST63	ST21	1
ST63	ST147	1
ST63	ST62	1
ST63	ST92	1
ST63	ST16	1
ST44	ST31	35
ST44	ST56	19
ST44	ST15	17
ST44	ST112	12
ST44	ST163	12
ST44	ST53	11
ST44	ST93	10
ST44	ST48	9
ST44	ST124	9
ST44	ST57	8
ST44	ST58	8
ST44	ST82	8
ST44	ST65	8
ST44	ST125	7
ST44	ST184	7
ST44	ST85	6
ST44	ST173	6
ST44	ST91	6
ST44	ST81	6
ST44	ST73	6
ST44	ST178	5
ST44	ST167	5
ST44	ST177	5
ST44	ST80	5
ST44	ST45	4
ST44	ST181	4
ST44	ST171	4
ST44	ST49	3
ST44	ST60	3
ST44	ST159	3
ST44	ST180	3
ST44	ST1	3
ST44	ST104	2
ST44	ST86	1
ST44	ST39	1
ST44	ST127	1
ST44	ST97	1
ST44	ST155	1
ST44	ST158	1
ST44	ST78	1
ST44	ST87	1
ST44	ST162	1
ST44	ST67	1
ST44	ST30	1
ST44	ST170	1
ST44	ST19	1
ST44	ST174	1
ST103	ST35	79
ST103	ST40	39
ST103	ST110	29
ST103	ST96	26
ST103	ST148	25
ST103	ST166	22
ST103	ST161	21
ST103	ST24	13
ST103	ST160	12
ST103	ST28	8
ST103	ST183	8
ST103	ST147	6
ST103	ST131	3
ST103	ST19	3
ST103	ST6	2
ST103	ST143	2
ST103	ST74	1
ST103	ST52	1
ST103	ST116	1
ST103	ST13	1
ST103	ST113	1
ST103	ST108	1
ST103	ST1	1
ST103	ST21	1
ST103	ST32	1
ST103	ST99	1
ST66	ST76	126
ST66	ST67	110
ST66	ST46	39
ST66	ST29	6
ST66	ST11	4
ST66	ST1	4
ST66	ST6	3
ST66	ST22	3
ST66	ST23	3
ST66	ST3	2
ST66	ST32	2
ST66	ST115	2
ST66	ST52	2
ST66	ST74	2
ST66	ST109	2
ST66	ST9	1
ST66	ST12	1
ST66	ST58	1
ST66	ST14	1
ST66	ST19	1
ST66	ST129	1
ST66	ST50	1
ST66	ST63	1
ST66	ST10	1
ST66	ST51	1
ST66	ST61	1
ST66	ST25	1
ST66	ST84	1
ST66	ST18	1
ST66	ST24	1
ST11	ST1	40
ST11	ST2	26
ST11	ST51	25
ST11	ST46	18
ST11	ST74	17
ST11	ST109	16
ST11	ST25	15
ST11	ST115	14
ST11	ST50	14
ST11	ST23	13
ST11	ST18	12
ST11	ST52	10
ST11	ST6	9
ST11	ST4	9
ST11	ST10	9
ST11	ST22	7
ST11	ST63	6
ST11	ST19	6
ST11	ST12	5
ST11	ST61	5
ST11	ST32	4
ST11	ST67	4
ST11	ST9	4
ST11	ST76	4
ST11	ST60	4
ST11	ST27	4
ST11	ST131	4
ST11	ST5	3
